CRASH_DATE,LATITUDE,LONGITUDE
2022-08-06,41.8996,-87.6284
2022-08-06,41.8208,-87.7021
2022-08-06,41.9025,-87.6277
2022-08-06,41.8892,-87.7650
2022-08-06,41.9340,-87.7456
2022-08-06,41.6827,-87.6517
2022-08-06,41.7918,-87.6303
2022-08-06,41.8579,-87.6271
2022-08-06,41.7662,-87.5895
2022-08-06,41.9050,-87.7668
2022-08-06,41.7235,-87.6361
2022-08-06,41.6905,-87.6554
2022-08-06,41.9535,-87.7277
2022-08-06,41.7143,-87.6270
2022-08-06,42.0122,-87.6972
2022-08-06,41.8968,-87.6269
2022-08-06,41.8767,-87.7453
2022-08-06,41.9033,-87.6798
2022-08-06,42.0116,-87.6631
2022-08-06,41.7013,-87.6495
2022-08-06,41.8521,-87.6854
2022-08-06,41.8966,-87.6344
2022-08-06,41.8846,-87.6272
2022-08-06,41.7006,-87.5306
2022-08-06,41.8933,-87.6194
2022-08-06,41.8718,-87.6567
2022-08-06,41.8912,-87.6478
2022-08-06,41.9359,-87.6781
2022-08-06,41.9481,-87.6433
2022-08-06,41.9417,-87.6460
2022-08-06,41.8371,-87.7058
2022-08-06,41.9511,-87.6498
2022-08-06,41.8875,-87.6165
2022-08-06,41.9104,-87.6874
2022-08-06,41.8753,-87.6244
2022-08-06,41.9098,-87.7607
2022-08-06,41.8852,-87.6264
2022-08-06,41.7586,-87.5922
2022-08-06,41.9541,-87.7047
2022-08-06,41.9182,-87.6538
2022-08-06,41.7715,-87.7219
2022-08-06,41.9036,-87.6592
2022-08-06,41.6530,-87.6046
2022-08-06,41.9251,-87.6808
2022-08-06,41.7788,-87.7086
2022-08-06,41.9457,-87.7568
2022-08-06,41.7600,-87.6016
2022-08-06,41.9380,-87.8182
2022-08-06,41.7646,-87.7222
2022-08-06,41.7246,-87.6419
2022-08-06,41.9034,-87.7339
2022-08-06,41.8317,-87.6180
2022-08-06,41.8665,-87.7038
2022-08-06,41.7422,-87.6439
2022-08-06,41.9287,-87.7026
2022-08-06,41.8771,-87.7333
2022-08-06,41.7612,-87.6445
2022-08-06,41.7652,-87.7152
2022-08-06,41.9686,-87.7135
2022-08-06,41.9333,-87.6659
2022-08-06,41.7668,-87.6638
2022-08-06,41.9108,-87.7378
2022-08-06,41.7319,-87.5403
2022-08-06,41.8916,-87.6390
2022-08-06,41.7437,-87.6311
2022-08-06,41.8066,-87.6845
2022-08-06,42.0124,-87.6830
2022-08-06,41.8698,-87.6421
2022-08-06,41.8791,-87.6206
2022-08-06,41.9449,-87.7128
2022-08-06,41.7724,-87.6593
2022-08-06,41.7952,-87.7035
2022-08-06,41.8924,-87.6242
2022-08-06,41.7105,-87.6431
2022-08-06,41.8800,-87.7746
2022-08-06,41.7439,-87.6052
2022-08-06,41.7694,-87.5790
2022-08-06,41.9971,-87.7640
2022-08-06,41.9745,-87.8113
2022-08-06,41.7962,-87.6304
2022-08-06,41.8824,-87.7597
2022-08-06,41.8874,-87.7578
2022-08-06,41.7845,-87.6703
2022-08-06,41.9455,-87.6463
2022-08-06,41.9352,-87.8065
2022-08-06,41.8805,-87.7542
2022-08-06,41.8701,-87.7475
2022-08-06,41.9314,-87.7639
2022-08-06,41.7885,-87.6935
2022-08-06,41.9096,-87.7594
2022-08-06,41.7209,-87.6774
2022-08-06,41.9351,-87.7567
2022-08-06,41.9677,-87.6790
2022-08-06,41.7867,-87.6595
2022-08-06,41.7499,-87.6835
2022-08-06,41.8647,-87.6858
2022-08-06,41.8752,-87.6438
2022-08-06,41.9094,-87.6773
2022-08-06,41.9178,-87.7854
2022-08-06,41.9104,-87.7375
2022-08-06,41.8932,-87.6372
2022-08-06,41.8732,-87.6172
2022-08-06,41.9394,-87.7124
2022-08-06,41.7347,-87.5731
2022-08-06,41.8676,-87.6241
2022-08-06,41.8804,-87.7615
2022-08-06,41.8520,-87.6784
2022-08-06,42.0194,-87.6895
2022-08-06,41.8898,-87.6770
2022-08-06,41.7643,-87.6445
2022-08-06,41.8814,-87.6171
2022-08-06,41.9223,-87.6900
2022-08-06,41.8219,-87.7437
2022-08-06,41.9373,-87.8069
2022-08-06,42.0046,-87.6610
2022-08-06,41.8630,-87.7161
2022-08-06,41.8519,-87.7029
2022-08-06,41.9001,-87.7657
2022-08-06,41.7368,-87.6048
2022-08-06,41.9924,-87.6899
2022-08-06,41.9604,-87.7615
2022-08-06,41.9381,-87.8066
2022-08-06,41.7225,-87.5789
2022-08-06,41.8166,-87.6266
2022-08-06,41.7784,-87.7057
2022-08-06,41.7755,-87.6849
2022-08-06,41.9833,-87.6943
2022-08-06,41.7935,-87.5858
2022-08-06,41.7726,-87.5751
2022-08-06,41.9434,-87.6407
2022-08-06,41.8524,-87.6662
2022-08-06,41.9650,-87.6570
2022-08-06,41.9180,-87.6680
2022-08-06,41.9249,-87.6804
2022-08-06,41.8529,-87.6404
2022-08-06,41.8821,-87.7259
2022-08-06,41.9241,-87.8058
2022-08-06,41.8809,-87.7650
2022-08-06,41.7996,-87.5964
2022-08-06,41.9142,-87.7327
2022-08-06,41.7063,-87.5598
2022-08-06,41.9463,-87.7439
2022-08-06,41.7664,-87.6103
2022-08-06,41.9310,-87.6769
2022-08-06,41.9373,-87.7724
2022-08-06,42.0034,-87.6707
2022-08-06,41.9763,-87.6988
2022-08-06,41.8129,-87.6175
2022-08-06,41.8958,-87.7711
2022-08-06,41.8520,-87.6999
2022-08-06,41.9497,-87.7473
2022-08-06,41.9240,-87.7709
2022-08-06,41.9685,-87.7166
2022-08-06,41.9005,-87.7378
2022-08-06,41.9098,-87.7265
2022-08-06,41.7828,-87.6851
2022-08-06,41.7714,-87.7132
2022-08-06,41.8846,-87.7113
2022-08-06,41.8881,-87.6669
2022-08-06,41.9023,-87.7405
2022-08-06,41.8780,-87.6365
2022-08-06,41.8737,-87.7159
2022-08-06,41.9107,-87.6590
2022-08-06,41.8546,-87.6957
2022-08-06,41.7475,-87.6098
2022-08-06,41.7846,-87.6839
2022-08-06,41.9133,-87.7461
2022-08-06,41.8746,-87.7354
2022-08-06,41.7911,-87.6160
2022-08-06,41.9160,-87.8059
2022-08-06,41.7167,-87.6384
2022-08-06,41.9593,-87.8368
2022-08-06,41.6793,-87.6626
2022-08-06,41.8599,-87.6411
2022-08-06,41.8825,-87.6741
2022-08-06,41.9250,-87.7541
2022-08-06,41.7847,-87.6702
2022-08-06,41.7358,-87.6532
2022-08-06,41.8460,-87.7232
2022-08-06,41.9559,-87.7291
2022-08-06,41.7886,-87.6062
2022-08-06,41.6922,-87.7117
2022-08-06,,
2022-08-06,41.7096,-87.6428
2022-08-06,41.9631,-87.7075
2022-08-06,41.7510,-87.6270
2022-08-06,41.7371,-87.5661
2022-08-06,41.9287,-87.7093
2022-08-06,41.8836,-87.6246
2022-08-06,41.8743,-87.6473
2022-08-06,41.8714,-87.6778
2022-08-06,41.8877,-87.6206
2022-08-06,41.8765,-87.7614
2022-08-06,41.7698,-87.5815
2022-08-06,41.8176,-87.6665
2022-08-06,41.9594,-87.7129
2022-08-06,41.7446,-87.5658
2022-08-06,41.7803,-87.6058
2022-08-06,41.7529,-87.6415
2022-08-06,41.8112,-87.6065
2022-08-06,41.6592,-87.6172
2022-08-06,41.9659,-87.7278
2022-08-06,41.8905,-87.6295
2022-08-06,41.9043,-87.7215
2022-08-06,41.7757,-87.6305
2022-08-06,41.8510,-87.6131
2022-08-06,41.7648,-87.6183
2022-08-06,41.6603,-87.5891
2022-08-06,41.8917,-87.6354
2022-08-06,41.9439,-87.7718
2022-08-06,41.7634,-87.5924
2022-08-06,41.8968,-87.6170
2022-08-06,41.8201,-87.6947
2022-08-06,41.8667,-87.6260
2022-08-06,41.9310,-87.7664
2022-08-06,41.7579,-87.5738
2022-08-06,41.6843,-87.7071
2022-08-06,41.9582,-87.7976
2022-08-06,41.9109,-87.7678
2022-08-06,41.7797,-87.6594
2022-08-06,41.9687,-87.6877
2022-08-06,41.8868,-87.7506
2022-08-06,41.6843,-87.7069
2022-08-06,41.8923,-87.6369
2022-08-06,41.7087,-87.6370
2022-08-06,41.8731,-87.7446
2022-08-06,41.8519,-87.7053
2022-08-06,41.8159,-87.6701
2022-08-06,41.8901,-87.6325
2022-08-06,41.8923,-87.6369
2022-08-06,41.8925,-87.6358
2022-08-06,41.7508,-87.6292
2022-08-06,41.7822,-87.6141
2022-08-06,41.7946,-87.6940
2022-08-06,41.9449,-87.6456
2022-08-06,41.7501,-87.5420
2022-08-06,41.9060,-87.7559
2022-08-06,41.7476,-87.5963
2022-08-06,41.9053,-87.7253
2022-08-06,41.8230,-87.7239
2022-08-06,41.8664,-87.7107
2022-08-06,41.9170,-87.7545
2022-08-06,41.8077,-87.7237
2022-08-06,41.9288,-87.6625
2022-08-06,41.9033,-87.6749
2022-08-06,41.6817,-87.6300
2022-08-06,41.9219,-87.6485
2022-08-06,41.7775,-87.7836
2022-08-06,41.8966,-87.6292
2022-08-06,41.8588,-87.7378
2022-08-06,41.8931,-87.6306
2022-08-06,41.6900,-87.5767
2022-08-06,42.0093,-87.6620
2022-08-06,41.8603,-87.6177
2022-08-06,41.7421,-87.7212
2022-08-05,41.8769,-87.6244
2022-08-05,41.8966,-87.6428
2022-08-05,41.9031,-87.6917
2022-08-05,41.7442,-87.5859
2022-08-05,41.8939,-87.6674
2022-08-05,41.9987,-87.6876
2022-08-05,41.7435,-87.6367
2022-08-05,41.8925,-87.6358
2022-08-05,41.8893,-87.6311
2022-08-05,41.8808,-87.6428
2022-08-05,41.7515,-87.5860
2022-08-05,41.8542,-87.6224
2022-08-05,41.8557,-87.6194
2022-08-05,41.8893,-87.6311
2022-08-05,41.9537,-87.7328
2022-08-05,41.8559,-87.6190
2022-08-05,41.7591,-87.5667
2022-08-05,41.7515,-87.5860
2022-08-05,41.7607,-87.5663
2022-08-05,41.8340,-87.6755
2022-08-05,41.9370,-87.7184
2022-08-05,41.8789,-87.6442
2022-08-05,41.9486,-87.7031
2022-08-05,41.8745,-87.6175
2022-08-05,41.8798,-87.6666
2022-08-05,41.8789,-87.6442
2022-08-05,41.8823,-87.6765
2022-08-05,,
2022-08-05,41.7652,-87.7152
2022-08-05,41.8823,-87.6673
2022-08-05,41.8899,-87.7632
2022-08-05,41.8870,-87.6326
2022-08-05,41.8386,-87.6096
2022-08-05,41.8797,-87.7013
2022-08-05,41.6778,-87.6626
2022-08-05,41.9085,-87.6776
2022-08-05,41.8650,-87.6242
2022-08-05,41.8707,-87.7158
2022-08-05,41.7705,-87.7200
2022-08-05,41.9257,-87.7659
2022-08-05,41.8858,-87.6570
2022-08-05,41.8136,-87.7052
2022-08-05,41.8077,-87.7234
2022-08-05,41.9479,-87.6690
2022-08-05,41.7436,-87.6245
2022-08-05,41.7222,-87.5846
2022-08-05,41.9777,-87.6824
2022-08-05,41.8594,-87.6937
2022-08-05,41.8818,-87.6245
2022-08-05,41.8010,-87.7014
2022-08-05,41.8444,-87.7051
2022-08-05,41.9174,-87.6973
2022-08-05,41.9243,-87.6680
2022-08-05,41.6868,-87.6424
2022-08-05,41.7449,-87.6098
2022-08-05,41.8853,-87.7259
2022-08-05,41.9397,-87.7394
2022-08-05,41.7938,-87.6178
2022-08-05,41.8896,-87.6175
2022-08-05,41.8815,-87.6245
2022-08-05,41.8778,-87.6439
2022-08-05,41.6590,-87.6107
2022-08-05,41.9021,-87.6714
2022-08-05,,
2022-08-05,41.9701,-87.8070
2022-08-05,41.8759,-87.7453
2022-08-05,41.8200,-87.6947
2022-08-05,41.6613,-87.6415
2022-08-05,41.9822,-87.6938
2022-08-05,41.7072,-87.6288
2022-08-05,41.9296,-87.7565
2022-08-05,41.9392,-87.7108
2022-08-05,41.8320,-87.6752
2022-08-05,41.7941,-87.6620
2022-08-05,41.6849,-87.6618
2022-08-05,41.8671,-87.6453
2022-08-05,42.0182,-87.6903
2022-08-05,41.9174,-87.7068
2022-08-05,41.8671,-87.6453
2022-08-05,41.8116,-87.6628
2022-08-05,41.9328,-87.6451
2022-08-05,41.7933,-87.7137
2022-08-05,41.8241,-87.6994
2022-08-05,41.8955,-87.6554
2022-08-05,41.7066,-87.6586
2022-08-05,41.7927,-87.7691
2022-08-05,41.8493,-87.6978
2022-08-05,41.7895,-87.7928
2022-08-05,41.8079,-87.5892
2022-08-05,41.7716,-87.5701
2022-08-05,41.8736,-87.7040
2022-08-05,42.0105,-87.6647
2022-08-05,41.7859,-87.7231
2022-08-05,41.8949,-87.7699
2022-08-05,42.0189,-87.6903
2022-08-05,41.9105,-87.6665
2022-08-05,41.8731,-87.6243
2022-08-05,41.8390,-87.6090
2022-08-05,41.8530,-87.6222
2022-08-05,41.8989,-87.6240
2022-08-05,41.8629,-87.7019
2022-08-05,41.7871,-87.6319
2022-08-05,41.8784,-87.6205
2022-08-05,41.9249,-87.6950
2022-08-05,41.9089,-87.6345
2022-08-05,41.9397,-87.7555
2022-08-05,41.9381,-87.7565
2022-08-05,41.9112,-87.7754
2022-08-05,41.8984,-87.7607
2022-08-05,41.8077,-87.7298
2022-08-05,41.7504,-87.6694
2022-08-05,41.7505,-87.6539
2022-08-05,41.8399,-87.6390
2022-08-05,41.7213,-87.6498
2022-08-05,41.8948,-87.7213
2022-08-05,41.7918,-87.7071
2022-08-05,41.8886,-87.6282
2022-08-05,41.8880,-87.6205
2022-08-05,41.8675,-87.6323
2022-08-05,41.9469,-87.6870
2022-08-05,41.8933,-87.6228
2022-08-05,41.8960,-87.6770
2022-08-05,41.9446,-87.6871
2022-08-05,41.8717,-87.6243
2022-08-05,41.9741,-87.6600
2022-08-05,41.8781,-87.6176
2022-08-05,41.9147,-87.7459
2022-08-05,41.9098,-87.7241
2022-08-05,41.8846,-87.6272
2022-08-05,41.9639,-87.6383
2022-08-05,41.8249,-87.6865
2022-08-05,41.9940,-87.6554
2022-08-05,41.7658,-87.6057
2022-08-05,41.7089,-87.5635
2022-08-05,41.9321,-87.7135
2022-08-05,41.9890,-87.7930
2022-08-05,41.9381,-87.8154
2022-08-05,41.9926,-87.7657
2022-08-05,41.9382,-87.7862
2022-08-05,41.8139,-87.6701
2022-08-05,41.9404,-87.6386
2022-08-05,42.0054,-87.6735
2022-08-05,41.7784,-87.7397
2022-08-05,41.8398,-87.6440
2022-08-05,41.9273,-87.8053
2022-08-05,41.8456,-87.6332
2022-08-05,42.0054,-87.6740
2022-08-05,41.8673,-87.6423
2022-08-05,41.9189,-87.6535
2022-08-05,41.9231,-87.6666
2022-08-05,41.8184,-87.6975
2022-08-05,41.7803,-87.6187
2022-08-05,41.8736,-87.7043
2022-08-05,41.8882,-87.7555
2022-08-05,41.9702,-87.7438
2022-08-05,41.7792,-87.6959
2022-08-05,41.8955,-87.7248
2022-08-05,41.9351,-87.7567
2022-08-05,41.9350,-87.7567
2022-08-05,41.8939,-87.6317
2022-08-05,41.7957,-87.8015
2022-08-05,41.9242,-87.7543
2022-08-05,41.8670,-87.6485
2022-08-05,41.9907,-87.6722
2022-08-05,41.9658,-87.6412
2022-08-05,41.7278,-87.5793
2022-08-05,41.9391,-87.7175
2022-08-05,41.8754,-87.6288
2022-08-05,41.9364,-87.6493
2022-08-05,41.8691,-87.6267
2022-08-05,41.8554,-87.6237
2022-08-05,41.7398,-87.7023
2022-08-05,41.9287,-87.7026
2022-08-05,41.9768,-87.7284
2022-08-05,41.9390,-87.6494
2022-08-05,41.7791,-87.7008
2022-08-05,41.7278,-87.5849
2022-08-05,41.8674,-87.6402
2022-08-05,41.9007,-87.6249
2022-08-05,42.0089,-87.6850
2022-08-05,41.9324,-87.7271
2022-08-05,42.0097,-87.6699
2022-08-05,41.8735,-87.7354
2022-08-05,41.7479,-87.6635
2022-08-05,41.9686,-87.6436
2022-08-05,41.9619,-87.6551
2022-08-05,41.8768,-87.7440
2022-08-05,41.8529,-87.6413
2022-08-05,41.8968,-87.6244
2022-08-05,41.7009,-87.5402
2022-08-05,41.9758,-87.6923
2022-08-05,41.8529,-87.6254
2022-08-05,41.8983,-87.7704
2022-08-05,41.9682,-87.7446
2022-08-05,41.9611,-87.7081
2022-08-05,41.8714,-87.6762
2022-08-05,41.9286,-87.6876
2022-08-05,41.7268,-87.6432
2022-08-05,41.7712,-87.7325
2022-08-05,41.9348,-87.7834
2022-08-05,41.9775,-87.8368
2022-08-05,41.7784,-87.7386
2022-08-05,41.9905,-87.6719
2022-08-05,41.8999,-87.7104
2022-08-05,41.9030,-87.6298
2022-08-05,41.9130,-87.7755
2022-08-05,41.8526,-87.6576
2022-08-05,41.8661,-87.7351
2022-08-05,41.9380,-87.7763
2022-08-05,41.9003,-87.6195
2022-08-05,42.0018,-87.6898
2022-08-05,42.0105,-87.6613
2022-08-05,41.7220,-87.6033
2022-08-05,41.9827,-87.8002
2022-08-05,41.8942,-87.6281
2022-08-05,41.7984,-87.7624
2022-08-05,41.9678,-87.7676
2022-08-05,41.8937,-87.6296
2022-08-05,41.7946,-87.6323
2022-08-05,41.7666,-87.6737
2022-08-05,41.8707,-87.7211
2022-08-05,41.8978,-87.7065
2022-08-05,41.8673,-87.6468
2022-08-05,41.7530,-87.5489
2022-08-05,41.7510,-87.6290
2022-08-05,41.7437,-87.6292
2022-08-05,41.8765,-87.6544
2022-08-05,41.8321,-87.6950
2022-08-05,41.9764,-87.7879
2022-08-05,41.7338,-87.5973
2022-08-05,41.7184,-87.6207
2022-08-05,41.9780,-87.6652
2022-08-05,41.7226,-87.5512
2022-08-05,41.8384,-87.6122
2022-08-05,41.8027,-87.6161
2022-08-05,41.9762,-87.9053
2022-08-05,41.8376,-87.6659
2022-08-05,41.7448,-87.5860
2022-08-05,41.9250,-87.6877
2022-08-05,41.8958,-87.6773
2022-08-05,41.9756,-87.7284
2022-08-05,41.9973,-87.7184
2022-08-05,41.9249,-87.7024
2022-08-05,41.7364,-87.6240
2022-08-05,41.8668,-87.6659
2022-08-05,41.9465,-87.7092
2022-08-05,41.7957,-87.8015
2022-08-05,41.9248,-87.6914
2022-08-05,41.9871,-87.6655
2022-08-05,41.7781,-87.7629
2022-08-05,41.7499,-87.7025
2022-08-05,41.9463,-87.7403
2022-08-05,41.6838,-87.6420
2022-08-05,41.8205,-87.6940
2022-08-05,41.8626,-87.6150
2022-08-05,41.8856,-87.6430
2022-08-05,41.7362,-87.6272
2022-08-05,41.7871,-87.6491
2022-08-05,41.8137,-87.7047
2022-08-05,41.8771,-87.6427
2022-08-05,41.9459,-87.7374
2022-08-05,41.8932,-87.6313
2022-08-05,41.7964,-87.7585
2022-08-05,41.9345,-87.7857
2022-08-05,41.8378,-87.6851
2022-08-05,41.8316,-87.6390
2022-08-05,41.7367,-87.6657
2022-08-05,41.8749,-87.7107
2022-08-05,41.8342,-87.6716
2022-08-05,41.7446,-87.6829
2022-08-05,41.9088,-87.6675
2022-08-05,41.8624,-87.6664
2022-08-05,41.9416,-87.6709
2022-08-05,41.9308,-87.6491
2022-08-05,41.6927,-87.6049
2022-08-05,41.8991,-87.6271
2022-08-05,41.6633,-87.6271
2022-08-05,41.8341,-87.6718
2022-08-05,41.9429,-87.6964
2022-08-05,41.8098,-87.7236
2022-08-05,41.8386,-87.6464
2022-08-05,41.7112,-87.6587
2022-08-05,41.7511,-87.6199
2022-08-05,41.8366,-87.6656
2022-08-05,41.7974,-87.7260
2022-08-05,41.8660,-87.6240
2022-08-05,41.9474,-87.6472
2022-08-05,41.8843,-87.6670
2022-08-05,41.8096,-87.5970
2022-08-05,41.9091,-87.7279
2022-08-05,41.7660,-87.6248
2022-08-05,41.9664,-87.7199
2022-08-05,41.8086,-87.6721
2022-08-05,41.9558,-87.7089
2022-08-05,41.8206,-87.7238
2022-08-05,41.9483,-87.7284
2022-08-05,41.8782,-87.6395
2022-08-05,41.9529,-87.6493
2022-08-05,41.9152,-87.7462
2022-08-05,41.9906,-87.6800
2022-08-05,41.7779,-87.7324
2022-08-05,41.8806,-87.7270
2022-08-05,41.8691,-87.6734
2022-08-05,41.7883,-87.6856
2022-08-05,41.7856,-87.7380
2022-08-05,41.9389,-87.7330
2022-08-05,41.8846,-87.6670
2022-08-05,41.8709,-87.7574
2022-08-05,41.9340,-87.6446
2022-08-05,41.9115,-87.7540
2022-08-05,41.9695,-87.7148
2022-08-05,41.8741,-87.6396
2022-08-05,41.8807,-87.6256
2022-08-05,41.8968,-87.6256
2022-08-05,41.7281,-87.6432
2022-08-05,,
2022-08-05,41.8053,-87.7189
2022-08-05,41.8751,-87.6262
2022-08-05,41.7493,-87.7401
2022-08-05,41.9613,-87.7086
2022-08-05,41.8964,-87.6537
2022-08-05,41.9124,-87.6606
2022-08-05,41.7491,-87.7407
2022-08-05,41.9886,-87.6614
2022-08-05,41.9938,-87.7054
2022-08-05,41.7222,-87.5846
2022-08-05,41.8806,-87.6442
2022-08-05,41.9533,-87.7472
2022-08-05,41.9312,-87.6728
2022-08-05,41.9308,-87.7891
2022-08-05,41.8674,-87.6393
2022-08-05,41.9626,-87.6777
2022-08-05,41.9900,-87.7069
2022-08-05,41.9960,-87.6985
2022-08-05,41.7214,-87.6434
2022-08-05,41.9696,-87.7008
2022-08-05,41.8006,-87.6244
2022-08-05,41.8657,-87.6227
2022-08-05,41.8097,-87.6045
2022-08-05,41.8002,-87.7428
2022-08-05,41.9257,-87.6392
2022-08-05,41.9245,-87.7366
2022-08-05,41.7932,-87.7422
2022-08-05,41.8933,-87.6241
2022-08-05,41.9311,-87.7661
2022-08-05,41.9680,-87.7380
2022-08-05,41.9683,-87.7285
2022-08-05,41.8958,-87.6919
2022-08-05,41.8802,-87.7729
2022-08-05,41.9910,-87.6610
2022-08-05,41.6943,-87.6257
2022-08-05,42.0090,-87.6741
2022-08-05,41.9242,-87.7570
2022-08-05,41.9970,-87.7641
2022-08-05,41.7974,-87.6843
2022-08-05,41.8683,-87.7051
2022-08-05,41.9561,-87.6762
2022-08-05,41.8408,-87.7048
2022-08-05,41.7650,-87.6673
2022-08-05,41.9170,-87.7556
2022-08-05,41.9803,-87.6696
2022-08-05,41.8423,-87.6319
2022-08-05,41.8712,-87.6903
2022-08-05,41.7642,-87.5864
2022-08-05,41.8139,-87.6895
2022-08-05,41.7951,-87.7105
2022-08-05,41.8911,-87.6671
2022-08-05,41.7933,-87.6109
2022-08-05,41.7878,-87.7256
2022-08-05,41.9273,-87.6319
2022-08-05,41.7871,-87.6319
2022-08-05,41.8476,-87.7282
2022-08-05,41.7395,-87.6653
2022-08-05,41.7702,-87.6871
2022-08-05,41.9402,-87.6445
2022-08-05,41.8111,-87.7495
2022-08-05,41.9901,-87.7426
2022-08-04,41.9032,-87.6685
2022-08-04,41.8899,-87.6316
2022-08-04,41.7552,-87.7222
2022-08-04,41.7845,-87.6937
2022-08-04,41.7761,-87.5864
2022-08-04,41.9291,-87.6681
2022-08-04,41.8935,-87.6340
2022-08-04,41.9684,-87.7255
2022-08-04,41.8771,-87.7355
2022-08-04,41.8237,-87.6217
2022-08-04,41.8682,-87.6391
2022-08-04,41.9458,-87.7850
2022-08-04,41.9361,-87.7466
2022-08-04,41.8811,-87.6854
2022-08-04,41.7721,-87.6853
2022-08-04,41.7960,-87.6453
2022-08-04,41.8900,-87.6282
2022-08-04,41.8815,-87.6718
2022-08-04,41.8230,-87.6911
2022-08-04,41.7711,-87.7042
2022-08-04,41.8384,-87.6087
2022-08-04,41.8944,-87.7210
2022-08-04,41.9272,-87.7406
2022-08-04,41.7774,-87.8008
2022-08-04,41.7679,-87.5692
2022-08-04,41.7589,-87.5858
2022-08-04,,
2022-08-04,41.7799,-87.6451
2022-08-04,41.9946,-87.7327
2022-08-04,41.9464,-87.7472
2022-08-04,41.7095,-87.6525
2022-08-04,41.8811,-87.6850
2022-08-04,41.9285,-87.6560
2022-08-04,41.8542,-87.6708
2022-08-04,41.7873,-87.5776
2022-08-04,41.8652,-87.7180
2022-08-04,41.9523,-87.8392
2022-08-04,41.8934,-87.6572
2022-08-04,41.8820,-87.6366
2022-08-04,41.8779,-87.6176
2022-08-04,41.9242,-87.7562
2022-08-04,41.8028,-87.5856
2022-08-04,41.7353,-87.7040
2022-08-04,41.7350,-87.7202
2022-08-04,41.8915,-87.6178
2022-08-04,41.8009,-87.6637
2022-08-04,41.7492,-87.6830
2022-08-04,41.6852,-87.6885
2022-08-04,41.9306,-87.7855
2022-08-04,41.9085,-87.6748
2022-08-04,41.9164,-87.7264
2022-08-04,41.7789,-87.7619
2022-08-04,41.7978,-87.6648
2022-08-04,41.8993,-87.6877
2022-08-04,41.9660,-87.7168
2022-08-04,41.7371,-87.5690
2022-08-04,41.6621,-87.6415
2022-08-04,41.8540,-87.6709
2022-08-04,41.7733,-87.5852
2022-08-04,41.9295,-87.7663
2022-08-04,41.8541,-87.6760
2022-08-04,41.8805,-87.7347
2022-08-04,41.7366,-87.6050
2022-08-04,41.7079,-87.5681
2022-08-04,41.8302,-87.6949
2022-08-04,41.7864,-87.6840
2022-08-04,41.8424,-87.7319
2022-08-04,41.7940,-87.8014
2022-08-04,41.7381,-87.6633
2022-08-04,41.8931,-87.6348
2022-08-04,41.8880,-87.7540
2022-08-04,41.8321,-87.6852
2022-08-04,41.8894,-87.6143
2022-08-04,41.8918,-87.6253
2022-08-04,41.7656,-87.6151
2022-08-04,41.9683,-87.7285
2022-08-04,41.8380,-87.6449
2022-08-04,41.7936,-87.6644
2022-08-04,41.9364,-87.7270
2022-08-04,41.8921,-87.6128
2022-08-04,41.8821,-87.7304
2022-08-04,41.9961,-87.6704
2022-08-04,41.9102,-87.7070
2022-08-04,41.8855,-87.6628
2022-08-04,41.9399,-87.8067
2022-08-04,41.7678,-87.5865
2022-08-04,41.9760,-87.6683
2022-08-04,41.9106,-87.6657
2022-08-04,41.9971,-87.7290
2022-08-04,41.9092,-87.7852
2022-08-04,41.8513,-87.7075
2022-08-04,42.0047,-87.7023
2022-08-04,41.8663,-87.6665
2022-08-04,41.9317,-87.7430
2022-08-04,41.7219,-87.6044
2022-08-04,41.9085,-87.6776
2022-08-04,41.7535,-87.5759
2022-08-04,41.9380,-87.6647
2022-08-04,42.0154,-87.6901
2022-08-04,41.9301,-87.7464
2022-08-04,41.9368,-87.7666
2022-08-04,41.7753,-87.7032
2022-08-04,41.7777,-87.6546
2022-08-04,41.7326,-87.6255
2022-08-04,41.7491,-87.7412
2022-08-04,41.8933,-87.6340
2022-08-04,41.7229,-87.6629
2022-08-04,41.9638,-87.6511
2022-08-04,41.7483,-87.5782
2022-08-04,41.8671,-87.6452
2022-08-04,42.0091,-87.6620
2022-08-04,41.7510,-87.6167
2022-08-04,41.9886,-87.6614
2022-08-04,41.7365,-87.6095
2022-08-04,41.9580,-87.6708
2022-08-04,41.9288,-87.6730
2022-08-04,41.8645,-87.6467
2022-08-04,41.7713,-87.7223
2022-08-04,41.7788,-87.7180
2022-08-04,41.9876,-87.7752
2022-08-04,41.8892,-87.6342
2022-08-04,41.7749,-87.5947
2022-08-04,41.7518,-87.5497
2022-08-04,41.8940,-87.6340
2022-08-04,41.9263,-87.7184
2022-08-04,42.0090,-87.6755
2022-08-04,41.9830,-87.7588
2022-08-04,41.7513,-87.6091
2022-08-04,41.7362,-87.6629
2022-08-04,41.9953,-87.6703
2022-08-04,41.8518,-87.6974
2022-08-04,41.9239,-87.7641
2022-08-04,41.9111,-87.6348
2022-08-04,41.8161,-87.6459
2022-08-04,41.9755,-87.7281
2022-08-04,41.8091,-87.6382
2022-08-04,41.8389,-87.6464
2022-08-04,41.8121,-87.6661
2022-08-04,41.8668,-87.6617
2022-08-04,41.9763,-87.6696
2022-08-04,41.8227,-87.6899
2022-08-04,41.8307,-87.6535
2022-08-04,41.8307,-87.6532
2022-08-04,41.7656,-87.6245
2022-08-04,41.8230,-87.6900
2022-08-04,41.8111,-87.6181
